link,title,watch,bullet_chat,time,up
https://www.bilibili.com/video/av48904245?from=search,【天天吃鸡】第62期 没有我XDD不会吹的曲子！,47.1万,2922,2019-04-10,天天卡牌
https://www.bilibili.com/video/av88360944?from=search,【炉石传说囚徒】自走棋：吃鸡也挺憋屈的,1.8万,286,2020-02-12,炉石传说囚徒
https://www.bilibili.com/video/av58399691?from=search,粉丝送我一张吃鸡显卡，让我体验到第一次玩吃鸡的感觉~,40.0万,3417,2019-07-09,废宝工作室
https://www.bilibili.com/video/av88686765?from=search,【刀圈小饭馆】第115期 四蛆兄弟 猛虎出山 爆笑吃鸡 YYF 龙神 老陈 狗哥,2.6万,180,2020-02-14,青木菌Aoki
https://www.bilibili.com/video/av80863515?from=search,大司马吃鸡搞笑集锦14：不笑请你锤我！,10.6万,975,2019-12-27,吟游大司人
https://www.bilibili.com/video/av59877909?from=search,【自制叫花鸡】奇葩小伙cosplay洪七公在线吃鸡，鸡骨头都不吐！,21.7万,1671,2019-07-19,奇异小北
https://www.bilibili.com/video/av25211498?from=search,巨详细！超细节！超详细 电脑组装 电脑安装教程教学 吃鸡 B360 GTX1060 子希兄弟,73.0万,1216,2018-06-19,子希兄弟评测室
https://www.bilibili.com/video/av70918964?from=search,狙击手麦克：最奇葩吃鸡，只用左轮、98K和弓弩，7杀一路横扫！,23.6万,947,2019-10-12,狙击手麦克
https://www.bilibili.com/video/av51166072?from=search,剧情式MV吃鸡超然大片《回忆》九场游戏525人次合拍十小时完成,35.1万,1936,2019-05-02,绝地飞车-教主V
https://www.bilibili.com/video/av43141213?from=search,【吃鸡还能这么玩】2月8号第三届越野赛(三蹦子）爆炸漫天飞,55.0万,1492,2019-02-10,绝地飞车-教主V
https://www.bilibili.com/video/av28944086?from=search,Shroud和Wadu解封后重聚！用大号怒杀25人吃鸡！！击杀集锦 绝地求生大逃杀 FPP,83.7万,7471,2018-08-09,超級突破手乔治
https://www.bilibili.com/video/av53090489?from=search,敌我吃鸡76期：鸡你太美！,34.3万,4399,2019-05-20,虎视眈眈频道
https://www.bilibili.com/video/av83514408?from=search,蛋蛋模仿秀304：红包枪互相发射 能抗毒吃鸡？光子笑我太天真,8.1万,114,2020-01-16,蛋蛋炒范
https://www.bilibili.com/video/av14011490?from=search,【吃鸡日常】爆笑！居然会有这么智障的吃鸡小队！,142.5万,7917,2017-08-31,LexBurner
https://www.bilibili.com/video/av92543894?from=search,吃鸡中实用的按键设置跟技巧，绝地求生,1994,9,2020-02-29,vicky夏yq
https://www.bilibili.com/video/av80420598?from=search,大司马吃鸡搞笑死亡集锦#11：当决赛圈响起了BGM！,10.4万,980,2019-12-24,吟游大司人
https://www.bilibili.com/video/av79020429?from=search,和平精英：用山东方言吃鸡，全程爆笑！尤其是结局，笑的肚子疼,13.8万,550,2019-12-12,老撕鸡解说
https://www.bilibili.com/video/av60483389?from=search,狙击手麦克：奇葩挑战！全程只捡厕所的物资吃鸡，有什么用什么！,35.2万,2803,2019-07-24,狙击手麦克
https://www.bilibili.com/video/av92158407?from=search,人机47：新指令挑战单发狙加喷子吃鸡，已经没有什么枪能难住47了,4968,12,2020-02-27,人机47
https://www.bilibili.com/video/av90970298?from=search,FPP卡拉金吃鸡，别啥距离都扫射,9566,181,2020-02-23,正儿八经的雷雨
https://www.bilibili.com/video/av79243518?from=search,【云顶之弈】从白银到王者03：不死全肉赛娜！卢锡安火力全开67血吃鸡！,11.9万,226,2019-12-14,林小北Lindo
https://www.bilibili.com/video/av35377092?from=search,敌我吃鸡51期：你永远都不会知道学校能有多少人！,67.2万,7085,2018-11-05,虎视眈眈频道
https://www.bilibili.com/video/av17647543?from=search,林更新 陈赫 鹿晗 组队吃鸡，哈哈哈哈哈哈哈哈哈简直就是群口相声！！！,138.5万,437,2017-12-26,拜托了王者
https://www.bilibili.com/video/av15535629?from=search,【快上车】05：假如腾讯代理了吃鸡会怎样？（后期特效版）,82.8万,7321,2017-10-19,王思妇丶
https://www.bilibili.com/video/av51925169?from=search,【刺激战场】老玩家纷纷卸载和平精英？光子：我还有一款吃鸡游戏！,51.6万,1350,2019-05-09,神枪小师妹
https://www.bilibili.com/video/av26152883?from=search,【天天吃鸡】第24期 女人，你这是在玩火,78.5万,5961,2018-07-04,天天卡牌
https://www.bilibili.com/video/av87415320?from=search,【刀圈小饭馆】第113期 FG吃鸡班子偶遇双子星班子 hao mu YYF 龙神 狗哥 老陈,3.8万,100,2020-02-08,青木菌Aoki
https://www.bilibili.com/video/av73134058?from=search,【海信A5阅读手机体验评测】用墨水屏拍照视频甚至吃鸡上分是怎样的体验？别有风味,17.0万,1146,2019-10-23,JD大手哥
https://www.bilibili.com/video/av67217725?from=search,职业突击手的闪身法有多快？孤身一人灭了N队吃鸡！【绝地求生】,26.5万,1273,2019-09-10,普通话很包准的龟
https://www.bilibili.com/video/av89742500?from=search,米米直播和4AM小醒目双排吃鸡：最极致的嘴臭《节目效果拉满》,2.1万,105,2020-02-17,德云色偷梗堂
https://www.bilibili.com/video/av88263707?from=search,【喻史】13分钟双排吃鸡语音,1.1万,326,2020-02-11,是圆儿
https://www.bilibili.com/video/av79718471?from=search,大司马吃鸡搞笑死亡集锦#6：我杀了我自己！,11.5万,812,2019-12-18,吟游大司人
https://www.bilibili.com/video/av75362425?from=search,敌我吃鸡100期：穿堂过隙，取敌方首级,12.9万,2850,2019-11-11,虎视眈眈频道
https://www.bilibili.com/video/av41515033?from=search,当Shroud把MK14当做步枪配合M24！！击杀集锦 绝地求生 大逃杀 FPP 吃鸡 just9n chadd,68.7万,2624,2019-01-23,超級突破手乔治
https://www.bilibili.com/video/av61887818?from=search,玩梗TV2：蓝0王下饭组合出战，吃鸡界又多了一个科学家！,21.8万,938,2019-08-02,国电武术馆馆长
https://www.bilibili.com/video/av26145027?from=search,老徐的吃鸡秘籍29：我在天台上 我现在很慌,86.6万,2447,2018-07-04,靠脸吃饭的徐大王
https://www.bilibili.com/video/av9938411?from=search,【纯黑】《我能吹一年》无伤吃鸡攻略解说？,147.1万,1.1万,2017-04-19,-纯黑-
https://www.bilibili.com/video/av89085166?from=search,嗨氏堡垒之夜：小丑女四排30杀吃鸡,2.0万,332,2020-02-15,嗨氏丶
https://www.bilibili.com/video/av79905159?from=search,吃鸡的外挂是越来越猖狂了啊,12.3万,285,2019-12-20,西瓜水太多
https://www.bilibili.com/video/av46835970?from=search,【天天吃鸡】第59期 99人都在秀，只有狗贼在挨揍,52.3万,2926,2019-03-20,天天卡牌
https://www.bilibili.com/video/av92995309?from=search,2020/02/29-快乐周末，今天吃鸡不打工。嘻嘻 ！-童话话直播录屏,567,4,2020-03-02,童话的录屏
https://www.bilibili.com/video/av90172979?from=search,Choco挑战只用P1911与温切斯特吃鸡！,1.6万,48,2020-02-19,老于字幕
https://www.bilibili.com/video/av82204547?from=search,0.6k装机要啥自行车？还要吃鸡？我真是太难了？,7.2万,150,2020-01-05,小饼子装电脑
https://www.bilibili.com/video/av81953056?from=search,1月3日训练赛：XDD决赛圈一串六 8杀吃鸡 ！他们不会真觉得打得过我吧！！！,7.8万,236,2020-01-03,小叮当频道
https://www.bilibili.com/video/av79831362?from=search,大司马吃鸡搞笑死亡集锦#7：他已经死了，来一首没茅台！,11.8万,946,2019-12-19,吟游大司人
https://www.bilibili.com/video/av69338057?from=search,【大能骚话集】#9“德云社”某相声演员跑来B站吃鸡了？,19.3万,1194,2019-09-29,鲁大能
https://www.bilibili.com/video/av83134307?from=search,突击手蜜獾：只靠年画中的物资吃鸡，全局仅被打中一枪，玩的好不如圈刷的好~,6.9万,319,2020-01-12,突击手蜜獾
https://www.bilibili.com/video/av64024879?from=search,【绝地求生】闪耀暖暖国配语音包吃鸡第二弹：卢姥爷，哦不，暖暖牛逼！,24.6万,1686,2019-08-16,当乐芋圆
https://www.bilibili.com/video/av59175562?from=search,老撕鸡：决赛圈被2个外挂包围，我用1颗雷扭转局势，双杀外挂吃鸡,30.7万,1886,2019-07-14,老撕鸡解说
https://www.bilibili.com/video/av18606764?from=search,【主播真会玩•主机篇】37：吃鸡老爷爷拉风龙！,117.5万,9882,2018-01-22,起小点是大腿
https://www.bilibili.com/video/av21893876?from=search,【大忽悠录屏】大忽悠、某幻君，组队吃鸡之旅,90.9万,2.8万,2018-04-10,大忽悠录屏组
https://www.bilibili.com/video/av92395494?from=search,搞笑吃鸡185：偶遇青蛙钓鱼，G港3人组被无情嘲讽！这能忍吗？,2535,2,2020-02-28,大师兄说游
https://www.bilibili.com/video/av89326424?from=search,嗨氏堡垒之夜：久违的单排满地图找人杀最后改板吃鸡,1.7万,503,2020-02-16,嗨氏丶
https://www.bilibili.com/video/av85172530?from=search,当蓝拳李永去打吃鸡，他将像开了挂一样的准！,5.9万,151,2020-01-27,一寸辉月
https://www.bilibili.com/video/av84137341?from=search,突击手蜜獾：挑战只靠年夜饭吃鸡！一名敌人竟主动给我当工具人，上了我的车！,6.3万,424,2020-01-19,突击手蜜獾
https://www.bilibili.com/video/av55272565?from=search,剧本18杀吃鸡 导演我躺哪？,37.1万,2.3万,2019-06-11,松鼠打不过仓鼠
https://www.bilibili.com/video/av22613483?from=search,澳洲赛生死5分钟！4AM韦神独行天秀1V9成功吃鸡，热血沸腾，天不生我高德伟，吃鸡万古如长夜！,114.0万,2673,2018-04-27,电竞平底锅
https://www.bilibili.com/video/av83667669?from=search,神超：我这天胡火影还是能吃鸡的吧？二星剑圣木木掘墓外加三星千珏 质量恐怖,7.5万,498,2020-01-16,积极向上的十二
https://www.bilibili.com/video/av46630635?from=search,【黑鲨2代 开箱深度评测】性能王者重返荣耀，操控刺激不只吃鸡，Magic Press 神来之笔,43.1万,4428,2019-03-18,JD大手哥
https://www.bilibili.com/video/av23327438?from=search,狙击手麦克：6个人被毒圈逼到了水里，谁能最终吃鸡？,106.4万,2187,2018-05-12,狙击手麦克
https://www.bilibili.com/video/av62704921?from=search,狙击手麦克：挑战原地不挪窝吃鸡！只待在一个地方，全程不跑毒！,32.6万,1708,2019-08-08,狙击手麦克
https://www.bilibili.com/video/av80287841?from=search,【周一吃鸡】满恒记炸鸡，20年只爱这一口！门脸不大天天排队，出锅就卖没,10.2万,111,2019-12-23,太阳探店Plus
https://www.bilibili.com/video/av48314627?from=search,【吃鸡还能这么玩】绝地求生吃鸡“死亡飞车”炫酷超前玩法进化版大战3月29号第三届车队赛战斗实况视频,27.3万,1483,2019-04-05,绝地飞车-教主V
https://www.bilibili.com/video/av32875963?from=search,吃鸡真实伪音游戏完整版，伪音小姐姐太厉害了,54.7万,1.5万,2018-10-02,账号已注销12018
https://www.bilibili.com/video/av29063787?from=search,玩家去网吧吃鸡遇到此场景！为何老板不赶他们走？老板：赚大发了,97.0万,938,2018-08-11,小伟游戏说
https://www.bilibili.com/video/av26628106?from=search,某主播吃鸡打死了王校长，吓得转身自雷，王校长：你是不是仇富！,102.8万,258,2018-07-11,暧昧不清的纠缠
https://www.bilibili.com/video/av25614227?from=search,绝地求生：英语专八主播吃鸡偶遇精通五国语言小姐姐，到底谁更国际范？；遭遇电竞第一死歌！小姐姐饶命啊~,94.6万,1707,2018-06-26,吃鸡陪玩酱
https://www.bilibili.com/video/av17409453?from=search,是大腿秀第二季11 吃鸡外挂之王花落谁家,71.4万,2.4万,2017-12-19,起小点是大腿
https://www.bilibili.com/video/av82040258?from=search,“吃鸡”73人环岛暴力竞速赛，压上生命作筹码，让子弹再飞一会！,8.4万,441,2020-01-04,小贝的游戏食堂
https://www.bilibili.com/video/av32048071?from=search,雷雨：玩了4000个小时吃鸡后老子一个人就是一部集锦,44.6万,3431,2018-09-19,正儿八经的雷雨
https://www.bilibili.com/video/av30208984?from=search,[Lurn]最得体的吃鸡女主播,88.4万,1012,2018-08-24,小奥巴马
https://www.bilibili.com/video/av87461729?from=search,【过 于 真 实】和大佬吃鸡时的你都干了些什么啊？,3.5万,181,2020-02-08,呆毛C
https://www.bilibili.com/video/av25274821?from=search,老徐的吃鸡秘籍27：迷路少年 错上敌车被迫三杀,73.9万,2202,2018-06-20,靠脸吃饭的徐大王
https://www.bilibili.com/video/av79374085?from=search,大司马吃鸡搞笑集锦3：起飞！,11.5万,1267,2019-12-15,吟游大司人
https://www.bilibili.com/video/av35078250?from=search,【痴鸡小队】穷吃鸡,54.1万,1401,2018-11-01,泉下不识
https://www.bilibili.com/video/av30001304?from=search,【花少北】僵尸王现身 带领小僵尸在吃鸡里春游,50.1万,5188,2018-08-22,花少北丶
https://www.bilibili.com/video/av86512124?from=search,Smlz兲宝翔宝小胡爆笑四排吃鸡：痛击队友 跳伞摔死,3.9万,550,2020-02-03,兔玩网
https://www.bilibili.com/video/av79510363?from=search,《全1费棋子吃鸡》7人口全三星，对手都不想玩了！,9.5万,216,2019-12-16,云顶小莫
https://www.bilibili.com/video/av88815054?from=search,使命召唤16:大逃杀模式训练场试玩演示泄露·吃鸡模式免费游玩!(使命召唤:战区),2.7万,39,2020-02-14,吃瘪狂魔老究刺
https://www.bilibili.com/video/av70981444?from=search,吃鸡班音乐课：野狼disco遇上吃鸡神曲《野鸡disco》,12.5万,274,2019-10-12,路路迷路路
https://www.bilibili.com/video/av28581633?from=search,【暴走玩啥游戏第三季】 03 中国队吃鸡登顶世界 《夜光》姐妹花感人双杀,67.9万,9624,2018-08-05,暴走漫画
https://www.bilibili.com/video/av22747421?from=search,在吃鸡用海绵宝宝语音包 把队友笑疯,110.7万,1746,2018-04-29,秋风鸟
https://www.bilibili.com/video/av91738165?from=search,【成果吃鸡】蓝战非成果吃鸡全过程,8238,5,2020-02-26,青泽不绿
https://www.bilibili.com/video/av91669779?from=search,独狼打法教学：决赛圈如何选点才最容易吃鸡,7801,16,2020-02-26,独狼小指
https://www.bilibili.com/video/av65340587?from=search,【超燃踩点】甄子丹古天乐吃鸡AWM2打4,21.3万,685,2019-08-25,五百年有点东西
https://www.bilibili.com/video/av85424847?from=search,爆笑吃鸡233：敌人假装挂机，我却一路守护，没想决赛圈竟被他感动落泪,5.2万,351,2020-01-28,天成说游
https://www.bilibili.com/video/av74971604?from=search,从500米高塔跳到敌人身上会发生什么？路路吃鸡班绝地求生搞笑集锦#53,15.4万,380,2019-11-08,路路迷路路
https://www.bilibili.com/video/av22274960?from=search,【天天吃鸡】第13期 这波很秀YJJ,78.6万,4777,2018-04-19,天天卡牌
https://www.bilibili.com/video/av92406245?from=search,爆笑吃鸡264：自爆兵的隐藏秘密，学会这招！再也不怕没有肥物资,2403,1,2020-02-29,天成说游
https://www.bilibili.com/video/av87555420?from=search,PUBG反作弊系统完全是垃圾！国外主播怒怼吃鸡反外挂问题,3.3万,213,2020-02-08,平底锅揽件指南
https://www.bilibili.com/video/av60956609?from=search,神超云顶之弈最胡一局 国服最顶局满血吃鸡？赶快奶一口 你学会了么？,34.7万,4040,2019-07-27,火播君
https://www.bilibili.com/video/av60722727?from=search,狙击手麦克：挑战“看死丧尸”吃鸡，一枪不开，把它们活活熬死！,32.3万,2406,2019-07-25,狙击手麦克
https://www.bilibili.com/video/av44192371?from=search,【天天吃鸡】第55期 锁住！M24居然无法击穿二级头？,40.0万,2287,2019-02-20,天天卡牌
https://www.bilibili.com/video/av77002977?from=search,6守护神满血吃鸡，赌狗的春天，金色传说,13.8万,309,2019-11-25,云顶小莫
https://www.bilibili.com/video/av63766918?from=search,【大能骚话集】#6 把吃鸡玩成相声专场的主播有多么恐怖？,21.7万,1521,2019-08-15,鲁大能
https://www.bilibili.com/video/av67281871?from=search,吃鸡居然要出死库水和内衣女仆装！我顶不住啦！,27.1万,349,2019-09-10,Stan李昂
https://www.bilibili.com/video/av92863276?from=search,【绝地求生】十字弩200米外一发入魂！——大魔王表弟Chad沙漠图12杀吃鸡【1080P60帧】,482,11,2020-03-02,InsaneHighlights
https://www.bilibili.com/video/av90125990?from=search,steam目前画质最好的吃鸡网游 秒杀PUBG 固定机枪杀人杀到爽 群内四排钻石段位直播回放,1.8万,28,2020-02-19,灾变杰克_Jack影视
https://www.bilibili.com/video/av85269439?from=search,搞笑吃鸡157：玛莎拉蒂的诱惑，8人疯狂抢车子，一个比一个坏,5.7万,72,2020-01-27,大师兄说游
https://www.bilibili.com/video/av79535817?from=search,神超：这装备 这抽卡 想让我玩雷霆劫？有一说一这套阵容是最容易吃鸡的阵容,11.6万,618,2019-12-16,积极向上的十二
https://www.bilibili.com/video/av61387705?from=search,绝地求生：沈腾语音包吃鸡第二弹，自雷吧赶紧的！【塔塔解说】,33.0万,363,2019-07-30,塔塔解说啊
https://www.bilibili.com/video/av27728233?from=search,绝地求生：自带超级变声器小姐姐？被一家人陪着吃鸡是什么感受？；吃鸡遇COSPLAY小姐姐是怎样的体验，你这样一万年也别想有女朋友！,85.8万,2928,2018-07-26,吃鸡陪玩酱
https://www.bilibili.com/video/av71522000?from=search,粉丝让我吃鸡屁股，没想到让鸡屁股喷的满脸是水,15.4万,1566,2019-10-17,乔大朋
https://www.bilibili.com/video/av18907033?from=search,【某幻君】浪漫吃鸡，和乌克兰小姐姐的奇幻之旅,114.4万,1.3万,2018-01-30,某幻今天直播了没
https://www.bilibili.com/video/av87771449?from=search,【刀圈吃鸡日记】03 菠萝：枫哥我也玩不过你呀！枫哥被天火炸死！天火天火！绝望班子各种勾心斗角！longdd 老陈 菠萝赛东 大木,2.7万,66,2020-02-09,TOVELO木石
https://www.bilibili.com/video/av68761152?from=search,敌我吃鸡94期：引爆92辆汽车组成的多米诺骨牌，过瘾！,19.2万,2009,2019-09-23,虎视眈眈频道
https://www.bilibili.com/video/av60136162?from=search,鸡肉味，嘎嘣脆，高达版吃鸡游戏【定格动画】Megahouse动物立体拼图，绝地求生,18.2万,518,2019-07-21,利利那TD25
https://www.bilibili.com/video/av87767259?from=search,【任嘉伦直播】在？来看看任嘉伦吃鸡！,3.2万,109,2020-02-09,啃尼_咔叽
https://www.bilibili.com/video/av83680426?from=search,神超：现版本六狂战照样吃鸡 0血奥拉夫极限1V4 经济爆炸 72滴高血量吃鸡~,7.2万,501,2020-01-16,积极向上的十二
https://www.bilibili.com/video/av80364870?from=search,大司马吃鸡搞笑集锦#10：我又炸我自己！,9.8万,820,2019-12-23,吟游大司人
https://www.bilibili.com/video/av28425314?from=search,在前线开车接送大佬们也能吃鸡？自制豪华赛道，边漂移，边吃鸡！,70.3万,4134,2018-08-03,逗川kshadow
https://www.bilibili.com/video/av28360819?from=search,你从未体验过的武侠吃鸡,61.7万,7200,2018-08-03,吴织亚切大忽悠
https://www.bilibili.com/video/av91046846?from=search,当你的吃鸡队友忘开变声器会发生什么？【晚安喵伪音网骗·番外】,1.1万,25,2020-02-23,晚安喵欧霸
https://www.bilibili.com/video/av25126865?from=search,【大忽悠录屏】大忽悠＋某幻君，6月17日端午双排，三连吃鸡之夜,74.5万,2.9万,2018-06-18,大忽悠录屏组
https://www.bilibili.com/video/av21137517?from=search,绝地求生：陈赫露脸直播1000万粉丝观看，上演平底锅吃鸡,114.4万,1548,2018-03-23,修仙不倒大小眼
https://www.bilibili.com/video/av78860276?from=search,小伙为了省300元烫发费，竟然跑网吧里烫头吃鸡？,8.4万,598,2019-12-11,阿黑曼
https://www.bilibili.com/video/av42712928?from=search,【吃鸡还能这么玩】2月2号这是一场被“亚洲舞王”附体的比赛（首发越野赛）,48.0万,1418,2019-02-05,绝地飞车-教主V
https://www.bilibili.com/video/av65535062?from=search,中国吃鸡第一人，被十几名“日军”包围之后，他一人灭掉了所有人 - 转自西瓜视频,30.1万,333,2019-08-27,遊戲大聯盟
https://www.bilibili.com/video/av19204930?from=search,爆笑〔痴鸡小队〕第2集:你以为有神仙外挂帮你就能吃鸡?不存在的！,122.0万,1398,2018-02-06,浅年゛
https://www.bilibili.com/video/av17135921?from=search,【花少北】别的主播都在更吃鸡 就你这么没出息还在这上班,94.8万,7112,2017-12-10,花少北丶
https://www.bilibili.com/video/av79957150?from=search,JOJO吃鸡/大逃杀 双人组队战实况演示 『JOJO的奇妙冒险 Last Survivor』,10.8万,424,2019-12-20,Francium-
https://www.bilibili.com/video/av34203630?from=search,【EXO】吃鸡游戏念榜单,78.2万,23,2018-10-20,FORBAEK_
https://www.bilibili.com/video/av15342672?from=search,【黄焖鸡米饭】我爱吃鸡，吃鸡使我快乐｜芋头SAMA,108.7万,858,2017-10-13,爱做饭的芋头SAMA
https://www.bilibili.com/video/av80505354?from=search,老撕鸡：危急关头用屁股为队友挡子弹，最终极限4打6吃鸡，感动！,11.0万,177,2019-12-24,老撕鸡解说
https://www.bilibili.com/video/av86333256?from=search,“吃鸡”轰炸区的伤害是多少？用了奇葩方法，我把它算出来了！,4.3万,116,2020-02-02,小贝的游戏食堂
https://www.bilibili.com/video/av82867052?from=search,和平精英：挑战用机动兵吃鸡，飞天硬刚，结果惨遭“大哥”教做人,8.0万,275,2020-01-10,老撕鸡解说
https://www.bilibili.com/video/av82089171?from=search,冻住 不许走~神超野怪送铲子飓风 选秀送狂战转职 六狂战四极地三毒完美吃鸡,8.6万,559,2020-01-04,积极向上的十二
https://www.bilibili.com/video/av51786720?from=search,游戏从业者分析《刺激战场》停服 还能愉快吃鸡吗？《和平精英》是什么？,28.3万,2723,2019-05-08,月飞大叔
https://www.bilibili.com/video/av89081985?from=search,vlog.06▹夫妻生活｜宅家日常·烫头失败·接猫咪·吃鸡卡机·吃肯德基·炸汤圆·红糖糍粑·虾仁炒饭·茄汁肉末意面,1.5万,407,2020-02-15,隔壁六姨
https://www.bilibili.com/video/av79262312?from=search,【粤知一二】我吃鸡遇过最坑的队友，就是自己凉了还要瞎指挥！,10.8万,343,2019-12-14,粤知一二
https://www.bilibili.com/video/av19854805?from=search,德云色吃鸡遭遇醉酒慧慧与闺蜜，全程高能,118.6万,1054,2018-02-21,夕寒君
https://www.bilibili.com/video/av87849783?from=search,【刀圈小饭馆】第114期 峰哥又杀队友 巨龙输醒 单人八杀吃鸡 YYF 龙神 菠萝赛东 老陈 Mu,3.0万,291,2020-02-10,青木菌Aoki
https://www.bilibili.com/video/av82809830?from=search,"神超：说我不认真玩,今天我试验阵容上了200分。新版本剑刺半血碾压吃鸡",7.9万,494,2020-01-10,积极向上的十二
https://www.bilibili.com/video/av78812685?from=search,双12应该怎么配电脑，2600+2060主机3999就能买到。测试中录制到了吃鸡实锤开挂的,6.9万,476,2019-12-11,AS极客
https://www.bilibili.com/video/av42058039?from=search,刺激战场：挑战全程使用加特林吃鸡，丧尸和敌人毫无还手之力！,62.7万,1305,2019-01-29,老撕鸡解说
https://www.bilibili.com/video/av30508721?from=search,韦神女朋友直播吃鸡，中途切换画面让人笑喷,85.9万,278,2018-08-28,不曾听过晚风
https://www.bilibili.com/video/av26638790?from=search,老徐的吃鸡秘籍30：不怕天火针对 就怕队友劝退,76.5万,2433,2018-07-11,靠脸吃饭的徐大王
https://www.bilibili.com/video/av20576712?from=search,猫宫日向 吃鸡！手枪限定,82.0万,4383,2018-03-10,猫宫日向Official
https://www.bilibili.com/video/av83975913?from=search,“吃鸡”C4炸弹能粘在平底锅上吗？无意间，我还发现了有趣玩法！,6.5万,151,2020-01-19,小贝的游戏食堂
https://www.bilibili.com/video/av69437801?from=search,【宿舍食神】1900元学生党福音，跑分24w，畅玩吃鸡，大学一台就够！,15.3万,685,2019-10-01,宿舍食神
https://www.bilibili.com/video/av64297036?from=search,【幻花】你真的了解喜欢的up们吃鸡的样子？,19.7万,1196,2019-08-18,BettyLevie
https://www.bilibili.com/video/av27705058?from=search,【天天吃鸡】第27期 一家人就是要整整齐齐,60.7万,4318,2018-07-25,天天卡牌
https://www.bilibili.com/video/av86099917?from=search,Shroud一个月没碰绝地求生 回归后碾压全场16杀吃鸡！！！,4.5万,187,2020-02-01,老于字幕
https://www.bilibili.com/video/av28279455?from=search,老徐的吃鸡秘籍33：菜鸟吃鸡 招招自闭,74.0万,3620,2018-08-01,靠脸吃饭的徐大王
https://www.bilibili.com/video/av87998062?from=search,高燃踩点集锦：鲁大能大菠萝疯狂屠杀，轻松吃鸡~~~,2.5万,149,2020-02-10,哆啦梦琴
https://www.bilibili.com/video/av90693063?from=search,当钢枪王开始苟分！推荐两个高端局阴人位置。上分吃鸡好去处,1.3万,20,2020-02-21,和平精英扳手
https://www.bilibili.com/video/av90310877?from=search,【ibiza】21杀吃鸡 安排上了,1.4万,281,2020-02-20,凉凉欧巴
