link,title,game,anchor,hot,tags
https://www.douyu.com/3742682,久七教你玩杰斯,英雄联盟,我是久七,4420,
https://www.douyu.com/6122295,没事来看看 6122295,英雄联盟,一切都尽是浮云,4402,
https://www.douyu.com/8012902,改变不了命运的小人物,英雄联盟,龙7824902,4401,
https://www.douyu.com/7902425,睚呲呲呲呲呲呲呲,英雄联盟,睚呲灬意乱,4394,
https://www.douyu.com/8171533,菜柒陪你混分,英雄联盟,子柒0000,4378,
https://www.douyu.com/7931770,网一最混，没有之一,英雄联盟,扶不起来的阿懂,4364,
https://www.douyu.com/7473993,今日上单专场,英雄联盟,暮雨天极,4359,
https://www.douyu.com/2117638,第一亚索全能陪你上国服第一,英雄联盟,长沙小仙女,4358,
https://www.douyu.com/216540,直播最后几天,英雄联盟,我是金木吖,4332,
https://www.douyu.com/686238,郊区王者。,英雄联盟,阿kangy,4327,
https://www.douyu.com/3395582,木水：无聊上分嗷,英雄联盟,穆氵灬木水,4327,
https://www.douyu.com/7984404,巨龙之巢找我玩,英雄联盟,我是sb我开心,4323,
https://www.douyu.com/6901128,Dust1n: 美服联盟娱乐病友局,英雄联盟,Dust1n,4317,
https://www.douyu.com/7824034,黑色玫瑰  努力上分,英雄联盟,0别抢我养的猫0,4315,
https://www.douyu.com/8029007,下饭主播的音乐餐厅,英雄联盟,布袋哒,4310,
https://www.douyu.com/6015569,郊区农民进城记。,英雄联盟,源义朝,4309,
https://www.douyu.com/8094202,LOL，奥利给。,英雄联盟,OrdersheetWQ,4303,
https://www.douyu.com/5026760,我要上砖石！,英雄联盟,HM一BOHE,4297,
https://www.douyu.com/6650179,这把混，下把躺，教你怎么混,英雄联盟,粽子的救赎,4294,
https://www.douyu.com/1353299,变得更强！奥里给,英雄联盟,枫丶旭少,4272,
https://www.douyu.com/6095408,单排AD 又得1V9啦,英雄联盟,孤单网易云丶,4263,
https://www.douyu.com/7806958,萌新萌新萌新-.-,英雄联盟,电竞黑洞尘白,4255,
https://www.douyu.com/509665,亦劫：用劫上大师？？？,英雄联盟,主播阿俊a,4222,
https://www.douyu.com/3806314,直播界的一股清流 3806314,英雄联盟,MC雨伯,4220,
https://www.douyu.com/5834356,王者锐雯峡谷之巅！,英雄联盟,无段锐雯,4215,
https://www.douyu.com/3100543,第一乌迪尔 主Q征服者 站撸全场~,英雄联盟,高队长boom,4199,
https://www.douyu.com/7547858,美服第一刀妹,英雄联盟,雨夜的知了,4196,
https://www.douyu.com/6624111,峡谷之巅快乐黄金仔,英雄联盟,苏侍,4186,
https://www.douyu.com/8160344,先LOL 晚上FIFA20,英雄联盟,撒旦丶大长腿,4186,
https://www.douyu.com/2219291,铁男诺克上单教学,英雄联盟,最强撸人王,4180,
https://www.douyu.com/8031910,想学上单，进来吧！！,英雄联盟,King王7,4139,
https://www.douyu.com/8227923,祝日进斗金,英雄联盟,浩杰doing,4139,
https://www.douyu.com/7090342,继续听歌码字...,英雄联盟,绫的世界,4121,
https://www.douyu.com/1112786,12345上山打老虎 1112786,英雄联盟,笨笨笨笨Benben,4111,
https://www.douyu.com/5184779,电一白银局 5184779,英雄联盟,G丶犀利哥,4094,
https://www.douyu.com/7548268,兄弟盟是不是都饿了,英雄联盟,表面兄弟V宇哥哥,4080,
https://www.douyu.com/8188732,网三黄金铂金,英雄联盟,网三第一骚猪Lcp,4080,
https://www.douyu.com/1300673,新版日炎纳尔龙龟克烈无敌钻二上单中,英雄联盟,我轻狂心飞扬,4075,
https://www.douyu.com/7852453,快速上分7852453,英雄联盟,战神澈,4071,
https://www.douyu.com/7821193,黑色玫瑰单双冲冲冲,英雄联盟,帅气的天欧巴,4057,
https://www.douyu.com/7931417,今天安静的上会分吧~QvQ,英雄联盟,南朽枝,4045,
https://www.douyu.com/4498984,今夜星光闪闪我***,英雄联盟,小赞赞丨,4042,
https://www.douyu.com/6595179,开始整活啦,英雄联盟,白银寡妇,4027,
https://www.douyu.com/1825149,我用双脚成就你的梦想 1825149,英雄联盟,雨夜的背影,4021,
https://www.douyu.com/7033051,又稳又骚狗头在线被揍临危时护全队，开播啦,英雄联盟,FJ丶啊文,4017,
https://www.douyu.com/5233544,新人主播欢迎大家来玩 5233544,英雄联盟,纞少纞,4016,
https://www.douyu.com/8080293,The庆l的直播间,英雄联盟,The庆l,3996,
https://www.douyu.com/6660161,元气满满的一天 6660161,英雄联盟,比翼鸟是你的小可愛吗,3972,
https://www.douyu.com/4911431,舌尖上的直播间  挑战白银自闭局,英雄联盟,阿源DD,3970,
https://www.douyu.com/7702026,玩会豹女瞎子,英雄联盟,脑瘫打野王,3968,
https://www.douyu.com/6109304,黄金的球门我快守不住嘞,英雄联盟,南城灬琉璃,3945,
https://www.douyu.com/7299020,不洗脚的小爱,英雄联盟,女流氓丶小爱,3932,
https://www.douyu.com/7427746,美服联盟只配欢乐五排^6^,英雄联盟,小可爱伊利呀,3926,峡谷全能辅助玩家
https://www.douyu.com/7516842,一起来抓鬼 7516842,英雄联盟,Shinyboy谷雨,3905,
https://www.douyu.com/7861720,经典非主流辅助没有之一,英雄联盟,大纲联盟,3873,
https://www.douyu.com/426863,宝猪大人，快来看啊,英雄联盟,248477216,3867,
https://www.douyu.com/839834,12点开始爬lol先打虚幻四,英雄联盟,丷软小木丷,3855,
https://www.douyu.com/6195222,斗鱼摆渡客,英雄联盟,请原谅我是一介莽夫,3847,
https://www.douyu.com/2062144,这将会是一场屠杀66,英雄联盟,梦幻ping,3840,
https://www.douyu.com/6367836,英雄联盟- 打野艾克小丑男枪,英雄联盟,里奥哈红酒哥,3839,
https://www.douyu.com/4779437,下路情侣，甜蜜双排~ 4779437,英雄联盟,GS丶龙少卡特,3815,
https://www.douyu.com/6495977,快来，和我一起快乐啊,英雄联盟,大力丶必出奇迹丶,3803,
https://www.douyu.com/7968211,一个人挺好 7968211,英雄联盟,aiai灬陌沫,3803,
https://www.douyu.com/8007214,有腕豪玩腕豪，没腕豪英雄海,英雄联盟,庄公子冶华,3791,
https://www.douyu.com/2040476,英雄三国：别杀我了，我老了,英雄联盟,风鬼七,3774,
https://www.douyu.com/511114,菜到极致的王者船长,英雄联盟,南宁最强上单,3769,
https://www.douyu.com/8111744,欢乐联盟欢迎指指点点,英雄联盟,那年就是这样,3767,
https://www.douyu.com/7035704,黑色 办卡上车7035704,英雄联盟,IG替补女皇,3766,
https://www.douyu.com/7132759,东北小师弟：开始乱秀,英雄联盟,LzZh666,3755,
https://www.douyu.com/717369,我就是送终鸡本人,英雄联盟,儒雅随和张心灵,3751,斗鱼第一冰鸟
https://www.douyu.com/7093663,电1峡谷冲王者！国服第1瑟提加厄菲琉斯,英雄联盟,九十九阿图姆,3746,
https://www.douyu.com/782182,小七 - 上分中,英雄联盟,小七Baby,3745,
https://www.douyu.com/8044832,剑姬：三项黑切流,英雄联盟,小T剑姬,3745,
https://www.douyu.com/2324526,认真操作上分,英雄联盟,温州洛,3732,
https://www.douyu.com/5622692,客官 中午好,英雄联盟,伊伊QvQ,3728,
https://www.douyu.com/710810,嚎哭深渊钢琴家,英雄联盟,降龙伏虎盖世狗,3721,
https://www.douyu.com/4819422,~帅气的雨茶 回来了~,英雄联盟,雨茶yuer,3715,
https://www.douyu.com/7896936,CCA LOL 挑战赛,英雄联盟,麦当劳DD,3696,
https://www.douyu.com/1866315,云顶MF上分了兄弟们~~！！！,英雄联盟,阿昌一求订阅求关注,3692,
https://www.douyu.com/564499,网一 ！！！！！！！,英雄联盟,Ko灬,3682,
https://www.douyu.com/7112591,青铜教学 7112591,英雄联盟,ExorcistI,3639,
https://www.douyu.com/7323176,雪碧：杰斯の光荣时刻,英雄联盟,SnowOnO,3637,
https://www.douyu.com/7016081,乱秀之王东东,英雄联盟,白金鬼手东东,3629,
https://www.douyu.com/8071967,英雄联盟    光辉之子,英雄联盟,一江春水496,3627,
https://www.douyu.com/2309703,欢乐直播间来呀来呀,英雄联盟,冷冷丶浪了,3609,
https://www.douyu.com/7961139,随缘直播间 7961139,英雄联盟,H6730535,3599,
https://www.douyu.com/3265678,喵恩加尔丶,英雄联盟,Ryouji丶羽,3592,
https://www.douyu.com/7047212,既然阿卡丽被砍成脑残 那我玩琪亚娜不就行,英雄联盟,Sscil,3590,
https://www.douyu.com/906748,奇怪的主播 906748 906748,英雄联盟,鱼只一i,3580,
https://www.douyu.com/7896535,孤刀锁喉游龙刃,英雄联盟,安安是你的信仰,3573,
https://www.douyu.com/4009544,18线演员在线坑队友,英雄联盟,爱玩游戏的王白白,3572,
https://www.douyu.com/7802083,飞奔的小清新的直播间,英雄联盟,飞奔的小清新,3569,
https://www.douyu.com/2478732,武汉加油，中国加油 2478732,英雄联盟,开心的小火炬,3566,
https://www.douyu.com/3612532,窥屏意识流打野怒冲大师,英雄联盟,分割世界的桥us680645,3563,
https://www.douyu.com/6487761,在家无聊，发霉了,英雄联盟,我是谁术士,3553,
https://www.douyu.com/7955250,黄铜的崛起之路！均衡教派来组队啊！！,英雄联盟,小晓咪哇,3552,
https://www.douyu.com/1371920,您的独家英雄联盟教练！！！,英雄联盟,叫我文小柒,3548,
https://www.douyu.com/1579051,兄弟萌白给时间到了,英雄联盟,派派星Skr,3541,
https://www.douyu.com/2578015,有你意想不到的欢乐上分,英雄联盟,上霸,3540,
https://www.douyu.com/7144586,意识超强的妹子带我上分？,英雄联盟,芜湖阿宝,3539,
https://www.douyu.com/2252837,休闲游戏—夜勤人,英雄联盟,丿隔壁老楊,3531,
https://www.douyu.com/6281344,无聊，有一起打的没？恕瑞玛,英雄联盟,大叔爱玩蚂蚱,3523,
https://www.douyu.com/7555356,继续上钻二！,英雄联盟,阿ddy,3507,峡谷大厨
https://www.douyu.com/6507405,3W5亚索 刷代币排位,英雄联盟,星空亚索,3500,
https://www.douyu.com/1446845,谭小炮：黑铁上分 影流可一起（目前黄金）,英雄联盟,谭小炮,3470,
https://www.douyu.com/3034260,快乐的每一天 3034260,英雄联盟,付洋清风,3461,
https://www.douyu.com/7832412,吵得最凶打的最怂千万不要进来,英雄联盟,骚气枫子皓,3455,
https://www.douyu.com/5273591,分奴音乐无限大乱斗，有你喜欢的节奏吗,英雄联盟,大驴球,3449,
https://www.douyu.com/1431010,开心大乱斗 1431010,英雄联盟,辅助魂锁典狱长丶,3447,
https://www.douyu.com/6733993,叶修：思路清晰，我是真的菜！,英雄联盟,英雄海叶修,3440,
https://www.douyu.com/7721670,一区上钻咯,英雄联盟,卡D杰,3435,
https://www.douyu.com/8040903,R.I.P kobe GiGi Brya,英雄联盟,男人爬,3434,
https://www.douyu.com/7078207,考拉：day50：云顶孙山,英雄联盟,努力的考拉,3432,
https://www.douyu.com/2273386,狗神：早起的鸟儿想赢一天,英雄联盟,N狗神,3429,
https://www.douyu.com/7605772,美服 第一烬教你掏枪,英雄联盟,OssaYun卡达烬,3429,
https://www.douyu.com/7892282,但行好事！,英雄联盟,怕黑我把手给我,3416,
https://www.douyu.com/2561856,祥仔Y : 今天状态很ok喔,英雄联盟,祥仔Y,3410,峡谷操作型德莱文
https://www.douyu.com/7934280,不知道改啥名,英雄联盟,Q1630bfb4655a4cd71,3407,
https://www.douyu.com/1657899,不浪了，我摊牌了，我就是传说中的那个神！,英雄联盟,op奇迹,3392,
https://www.douyu.com/7132697,托托的下饭直播间,英雄联盟,tt4130599,3392,
https://www.douyu.com/7755820,终南山的直播间,英雄联盟,asdf77,3385,
https://www.douyu.com/7528766,比尔吉沃特的欣仙女的直播间,英雄联盟,比尔吉沃特的欣仙女,3373,
https://www.douyu.com/6199670,没有什么能够阻挡！！,英雄联盟,星晨丶,3368,
https://www.douyu.com/985991,德玛盖伦的荣光,英雄联盟,超哥盖伦,3353,
https://www.douyu.com/4661414,哈哈哈------,英雄联盟,未来的职业选手c,3353,
https://www.douyu.com/7150737,法海的余孽上分,英雄联盟,硇洲岛主,3348,
https://www.douyu.com/4729401,版本英雄：树哥,英雄联盟,Mindsdong,3310,
https://www.douyu.com/8138296,下路AD，中上盖伦，走起！,英雄联盟,插班生丶佳敏,3308,
https://www.douyu.com/8102667,网六混子来,英雄联盟,yixing5,3300,
https://www.douyu.com/2477021,无限乱斗快乐就完事了 2477021,英雄联盟,Feixue95,3292,
https://www.douyu.com/5342883,奶妈的25层杀人书,英雄联盟,秋天sup,3273,
https://www.douyu.com/7981998,拾桥TheXin带你飞！,英雄联盟,拾桥第一卡牌,3269,
https://www.douyu.com/7643445,进来看必有你想要得,英雄联盟,兴趣使然空白,3268,
https://www.douyu.com/7190672,英雄联盟999 云顶,英雄联盟,梓维233,3267,
https://www.douyu.com/1323592,越过这座山，能不能看到海洋！,英雄联盟,污妖王丶藍烨Alan,3266,
https://www.douyu.com/8012420,一区 黄金单双 免费上车 来的直接加我,英雄联盟,狗公大人,3252,
https://www.douyu.com/7296925,练英雄开始咯,英雄联盟,南湘丨,3239,
https://www.douyu.com/5650979,网二五黑 娱乐排位,英雄联盟,金耀丶摩卡先生,3232,
https://www.douyu.com/7987150,澳服钻石 中单惩戒基兰,英雄联盟,StarMelb,3232,
https://www.douyu.com/7372466,网二最强黑铁日常,英雄联盟,永远的心童,3231,
https://www.douyu.com/7527337,江东菜逼的吃鸡之旅,英雄联盟,染小七OvO,3230,
https://www.douyu.com/7695921,电一大乱斗 7695921,英雄联盟,是宋宋宋宋啊,3230,
https://www.douyu.com/117793,你过来啊。。。。,英雄联盟,重楼丶大魔王,3227,
https://www.douyu.com/4576228,二区冲冲冲,英雄联盟,渝万丶将就,3226,
https://www.douyu.com/6832906,20200226【笑哭】,英雄联盟,风之水晶,3225,
https://www.douyu.com/1622210,欢迎来到德莱联盟~ 1622210,英雄联盟,唐皮蛋,3216,
https://www.douyu.com/6829002,来的都是帅哥美女  6829002,英雄联盟,筱丶进,3214,
https://www.douyu.com/7641739,这个主播跑自闭了,英雄联盟,菜鸟翁,3212,
https://www.douyu.com/7303871,黑色第一腕豪BB刚祝大家新年快乐,英雄联盟,孙大大家的霉霉,3210,
https://www.douyu.com/7841195,唯一的情书❤,英雄联盟,唯一的情书,3200,
https://www.douyu.com/1418923,我要每天崇拜你一遍,英雄联盟,趣浪,3188,
https://www.douyu.com/8113269,新主播，职业辅助，网二肝帝,英雄联盟,张默念大人,3180,
https://www.douyu.com/1724793,单排如何上分进来就知道,英雄联盟,坑爹洛夫司机,3179,
https://www.douyu.com/6673368,晚夜乱斗，小陈天天开心,英雄联盟,晚夜乱斗,3161,
https://www.douyu.com/8226600,女人影响我,英雄联盟,残忍的小函,3161,
https://www.douyu.com/4223551,辅助专场扭曲免费上车,英雄联盟,小宝子小太阳,3160,
https://www.douyu.com/6715572,第一金克斯！不解释,英雄联盟,蔡康康Kosuke,3158,
https://www.douyu.com/6648930,焦萌新の谬撒~,英雄联盟,焦萌新要上钻石,3150,
https://www.douyu.com/4244486,落叶的位置~,英雄联盟,盖世英雄小伦,3145,
https://www.douyu.com/6673671,艾欧尼亚 青铜单双排,英雄联盟,初心依旧她却不在,3141,
https://www.douyu.com/7948467,艾欧尼亚小情人,英雄联盟,神的少女千姿百态,3141,
https://www.douyu.com/8092059,不是虐菜就是在虐菜的路上,英雄联盟,絲灆,3138,
https://www.douyu.com/4341609,好玩小游戏 4341609,英雄联盟,Hx丶蒙奇A龍,3137,网二第一刚琴女
https://www.douyu.com/7704491,我是你的AD carry~~,英雄联盟,未曾心动丶,3135,
https://www.douyu.com/730849,heromi；730849,英雄联盟,mi331321323,3110,
https://www.douyu.com/1185547,不定时开播-我很弱别抓我,英雄联盟,安庆新秀,3096,
https://www.douyu.com/7313046,新版本男刀可以打野吗,英雄联盟,憨狗儿丶,3092,
https://www.douyu.com/6344478,游戏掉了，换个游戏,英雄联盟,DY墨殇,3082,
https://www.douyu.com/4430012,先刷宝典再去屠龙,英雄联盟,飞天大老虎打武松,3079,
https://www.douyu.com/8072429,一把混一把躺永不C~,英雄联盟,一颗叫小羊的菜,3071,
https://www.douyu.com/6369515,出货出货111111111,英雄联盟,小蒋AAz,3060,
https://www.douyu.com/1666654,康小宁gg-中单,英雄联盟,康小宁gg,3057,
https://www.douyu.com/1817772,艾欧尼亚  黑色玫瑰  守望之海,英雄联盟,尼古拉斯贱小贱,3041,
https://www.douyu.com/8021053,需要的联系我，长期合作,英雄联盟,做你怀中的喵喵,3034,
https://www.douyu.com/8208606,adc教学 一区从零单排教你上王者,英雄联盟,Vayne0329,3033,
https://www.douyu.com/7876973,艾欧辅助上单上分7876973,英雄联盟,蒋志恒0818,3031,
https://www.douyu.com/8096983,今天能赢吗？,英雄联盟,陈嘉明sjm,3029,
https://www.douyu.com/7731315,剑圣龙龟轻松上砖,英雄联盟,西瓜剑圣龙龟野,3012,
https://www.douyu.com/599901,都针对我是吧？,英雄联盟,Acan啊灿,3007,
https://www.douyu.com/7977157,澳服第一船长 给船长个buff吧555,英雄联盟,丿開长,3005,
https://www.douyu.com/3254602,[op]只要我E的够快。,英雄联盟,西红柿炒蛋iu,3000,
https://www.douyu.com/3544600,斗鱼TV-Alex 一区小号上分,英雄联盟,Alex木槿花开,2993,
https://www.douyu.com/859617,电一 钻2 冲 钻1,英雄联盟,轻音1998,2990,
https://www.douyu.com/2305921,小小小石头 2305921,英雄联盟,阿石卡特,2986,
https://www.douyu.com/8193267,电四排位日常挨打,英雄联盟,甜星OnO,2958,
https://www.douyu.com/6141815,全能主播！在线carry.,英雄联盟,智智智3,2956,
https://www.douyu.com/7967102,只想吃一碗麻辣烫！！！,英雄联盟,assertive229,2954,
https://www.douyu.com/6334625,王者奥拉夫制霸全场,英雄联盟,娃儿头,2953,
https://www.douyu.com/8097880,多冰美式不要糖的直播间,英雄联盟,多冰美式不要糖,2952,
https://www.douyu.com/2181084,目标钻1     冲冲冲！！！,英雄联盟,晚安Rabbit,2943,
https://www.douyu.com/6546998,上分开始了~,英雄联盟,Crimeng丶林,2941,
https://www.douyu.com/7886498,美服深夜食堂！,英雄联盟,木子金i,2941,
https://www.douyu.com/6362971,美服冲冲冲 6362971,英雄联盟,来自北美的一只猫,2937,
https://www.douyu.com/8160148,躺赢开始了,英雄联盟,At小方块,2926,
https://www.douyu.com/7838418,俄洛伊钻石以上段位教学！！！,英雄联盟,俄洛伊之神,2921,
https://www.douyu.com/4657873,✨峡谷之底小丑我已拉跨⚡️⚡️⚡️⚡️,英雄联盟,混世魔王御神仙,2919,
https://www.douyu.com/6700712,今天玩快乐风男,英雄联盟,狼狼狼abc,2913,
https://www.douyu.com/8002472,一区钻石小丑单排,英雄联盟,少年556,2900,
https://www.douyu.com/2400891,开开心心打游戏 2400891,英雄联盟,只抽黑兰州的男孩子,2887,
https://www.douyu.com/3647282,无情上单系列教学,英雄联盟,偷偷爱上你丶空军,2885,
https://www.douyu.com/4948153,宅家欢乐送分,英雄联盟,易玩周大神,2880,
https://www.douyu.com/7560233,王牌AD怎么回事的,英雄联盟,巴萨年年想保级,2879,
https://www.douyu.com/6556244,炼金达人，只玩炼金,英雄联盟,涅槃炼金,2870,
https://www.douyu.com/6939566,德玛西亚快乐大乱斗,英雄联盟,我叫卟泣呀,2861,
https://www.douyu.com/7219643,整活小分队在线整活,英雄联盟,即将突破两米的铁锤锤,2856,
https://www.douyu.com/4632012,快乐游戏  (๑•ᴗ•๑),英雄联盟,希宇哥哥,2846,
https://www.douyu.com/6427956,吾装B尔等看不许喷,英雄联盟,可怕的旭哥哥,2842,
https://www.douyu.com/8119396,诺手  大眼,英雄联盟,永清弟弟,2840,
https://www.douyu.com/4715801,美服丨沙漠云霄剑,英雄联盟,蝴蝶沧海2333,2832,
https://www.douyu.com/7811173,一只亚索的上分之路,英雄联盟,乱语酱,2832,
https://www.douyu.com/3160229,今天大号解封！,英雄联盟,342477226,2816,
https://www.douyu.com/3405424,今天峡谷必上大分,英雄联盟,钻石王老五丶,2809,
https://www.douyu.com/454305,夏木AKiller：这都啥啊……,英雄联盟,夏木丶亚纹,2807,
https://www.douyu.com/214046,在鱼塘里遨游 214046,英雄联盟,上单动物园SJG,2804,
https://www.douyu.com/7458722,辅助上分记,英雄联盟,聆听那段幸福,2804,
https://www.douyu.com/5510280,杭州第一卡莎的下饭日记,英雄联盟,18SavageP城城主,2803,
https://www.douyu.com/7970542,钻四放过我吧！！！,英雄联盟,下饭大师晓东,2786,
https://www.douyu.com/6708507,黑色玫瑰排位 6708507,英雄联盟,小梦魇cc,2768,
https://www.douyu.com/7313404,姐妹冲冲冲,英雄联盟,Marvin还是喜欢你,2768,
https://www.douyu.com/5583269,暴躁老铁在线喷人,英雄联盟,一颗滑稽果丷,2747,
https://www.douyu.com/7559510,火力火力火力，重要的事情说三遍！,英雄联盟,炫酷法拉利风驰电掣,2721,
https://www.douyu.com/8032069,今日我虽菜但还是西楚霸王。,英雄联盟,潜山教父丶,2713,
https://www.douyu.com/2209642,在线求弹幕,英雄联盟,天神Y瑞文,2707,
https://www.douyu.com/4078677,吃鸡开始了 相声剧场,英雄联盟,友博TyLxJ,2706,
https://www.douyu.com/7956694,当个快乐的黄金仔--艾欧尼亚,英雄联盟,ccl1552136046,2700,
https://www.douyu.com/597161,能不能遇到不挂机队友。,英雄联盟,黑鹰007,2689,
https://www.douyu.com/4810641,网一   几何钩子100%命中,英雄联盟,期盼c,2684,
https://www.douyu.com/2455381,新号上大师秋梨膏！gogo,英雄联盟,小周的欢乐时光z,2664,
https://www.douyu.com/7412278,欢乐大乱斗 7412278,英雄联盟,3万3,2657,
https://www.douyu.com/7307439,无情的上分机器 7307439,英雄联盟,灼热啦啦啦,2641,
https://www.douyu.com/7267315,输一把下直播,英雄联盟,一个小阿朔,2634,
https://www.douyu.com/8072930,上 单 之 光 8072930,英雄联盟,秦泽皓,2624,
https://www.douyu.com/2043623,如何一喷五不落下风,英雄联盟,小六子Zzz,2620,
https://www.douyu.com/7678760,欢乐小丑打野：轻松钻石局打法,英雄联盟,广州朱仔,2597,
https://www.douyu.com/8098439,真男人奥拉夫打野：钢铁烈阳go,英雄联盟,L2H丶丶,2588,
https://www.douyu.com/7471858,保护分数，远离龙王,英雄联盟,铃木老弟是假上单,2584,
https://www.douyu.com/1201564,跟室友瞎玩1201564,英雄联盟,任任任任任任宝子,2567,
https://www.douyu.com/746389,峡谷王者 746389,英雄联盟,军哥55555,2555,
https://www.douyu.com/5106213,最强王者野王在线,英雄联盟,A郑小黑,2553,
https://www.douyu.com/6522310,混子直播间 6522310,英雄联盟,漠宇灬萧萧,2549,
https://www.douyu.com/4813104,小天的直播间 4813104,英雄联盟,Rambo丶天,2547,
https://www.douyu.com/7965708,李青教学。我的狗子回来了，开始冲分,英雄联盟,观海听涛声不绝,2546,
https://www.douyu.com/7458934,听歌吧，自己一个人,英雄联盟,清晨家的土豆,2545,
https://www.douyu.com/7875099,容容容容神阿的直播间,英雄联盟,容容容容神阿,2541,
https://www.douyu.com/4169023,李老师小饭桌,英雄联盟,维维维维哥,2531,
https://www.douyu.com/6876060,杀雕主播的日常,英雄联盟,紫27999,2525,
https://www.douyu.com/2405029,I Love You 3000.,英雄联盟,浪子逸,2523,
https://www.douyu.com/5348837,今天是细节后宫王,英雄联盟,后宫王老雀,2523,
https://www.douyu.com/7942257,义父们点个关注吧,英雄联盟,鸡面灬,2521,
https://www.douyu.com/6446811,Invincible yasuoking,英雄联盟,宫本的刀a,2520,
https://www.douyu.com/1025083,DOTA 霸业 甜蜜双排,英雄联盟,墨狐大人,2517,
https://www.douyu.com/4718746,一个英雄上钻石 4718746,英雄联盟,八戒不戒涩,2517,
https://www.douyu.com/4412566,新年快乐，武汉加油 4412566,英雄联盟,电竞医生丶H,2503,
https://www.douyu.com/4418594,诺手。大虫子玩法解析教学,英雄联盟,马哥哥520,2502,
https://www.douyu.com/5112030,很高兴认识你 5112030,英雄联盟,萌萌月,2494,
https://www.douyu.com/2434009,艾欧尼亚黄金剩斗士,英雄联盟,西西里柠檬呢,2467,
https://www.douyu.com/8046183,深夜勇士冲冲冲,英雄联盟,灣之未来,2456,
https://www.douyu.com/1755415,您拿什么感同身受,英雄联盟,问了就是白给,2451,
https://www.douyu.com/5242288,网通一区 混分补位教学,英雄联盟,浪比指的就是我,2450,国服最强奶妈
https://www.douyu.com/7879849,学习！！！ 7879849,英雄联盟,大地暖大气,2445,
https://www.douyu.com/7378614,闲的无聊菜鸡直播,英雄联盟,啊风u,2433,
https://www.douyu.com/8090546,不像样的冯的直播间,英雄联盟,不像样的冯,2431,
https://www.douyu.com/8073723,办卡上分！,英雄联盟,我只為你而改變,2423,
https://www.douyu.com/7813855,各区乱玩开始了,英雄联盟,柒月的狮子seven,2418,
https://www.douyu.com/7859336,娱乐主播 在线送人头 7859336,英雄联盟,挽歌0828,2417,
https://www.douyu.com/1524926,8点班德尔城准时内战,英雄联盟,谁陪我笑我和谁玩,2412,
https://www.douyu.com/6230463,豆豆的直播间 6230463,英雄联盟,三岁小星梦想现实,2408,
https://www.douyu.com/8133008,一个脑瘫的,英雄联盟,软妹逸,2405,
https://www.douyu.com/7873593,【美服】套路上分，鱼塘再见,英雄联盟,Kev1nSama,2395,
https://www.douyu.com/7760113,上单瑞文怎么玩呀,英雄联盟,A墨遥,2380,
https://www.douyu.com/6208487,菜鸟萌新在线求饶,英雄联盟,死前超神,2376,
https://www.douyu.com/7886171,网络太卡 只能无限火力和云顶了,英雄联盟,阿西吧咯莫,2372,
https://www.douyu.com/4168556,魔主乌鸦君临天下 4168556,英雄联盟,降魔主乌鸦王,2363,
https://www.douyu.com/8182231,萌小太00的直播间,英雄联盟,萌小太00,2362,
https://www.douyu.com/8039476,先打会CSGO，晚点LOL,英雄联盟,老实人渔影,2356,
https://www.douyu.com/6324297,ckk的直播间一区,英雄联盟,小cutie大禽兽,2320,
https://www.douyu.com/7886915,LOL 惊鸿直播间,英雄联盟,惊鸿Smile,2320,
https://www.douyu.com/8062246,##游戏人生##,英雄联盟,吴美狐,2313,
https://www.douyu.com/6346448,现在搞中单魔腾,英雄联盟,丨小小怪下士丶,2312,
https://www.douyu.com/4554584,练刀妹的第三天 落叶随风,英雄联盟,人心裹测i,2269,
https://www.douyu.com/3823462,塔塔：黑色玫瑰办卡上车啦~~,英雄联盟,少女塔塔Tata,2233,
https://www.douyu.com/5394451,一千场依然很菜的金克丝,英雄联盟,丸籽sama,2232,
https://www.douyu.com/3403261,游戏人生~~,英雄联盟,幻想家Mr丶吴,2223,
https://www.douyu.com/6287622,大爱海贼，大爱ACG!!,英雄联盟,丿We1xiao丶,2222,
https://www.douyu.com/580162,不会因为你会，你会因为不会,英雄联盟,带带喵老师,2219,
https://www.douyu.com/1724525,金克斯黑翼之巢DKP团，坦克视觉,英雄联盟,jinxstyle,2168,
https://www.douyu.com/8121954,我菜的睡不着  啊啊啊啊,英雄联盟,没事就是睡,2167,
https://www.douyu.com/7284713,查尔斯的直播间,英雄联盟,查尔斯与你,2158,
https://www.douyu.com/1464700,继续lol  目标钻2,英雄联盟,怪咖丶微凉,2157,
https://www.douyu.com/8130615,略卡略略。,英雄联盟,赫赫丶jeff,2150,
https://www.douyu.com/7662011,缕缕，永远滴中单king,英雄联盟,bad镂镂,2138,
https://www.douyu.com/8200431,无限火力：AE86,英雄联盟,Lierzzz,2134,
https://www.douyu.com/7080373,狼头冰鸟创始人唤为冰凤,英雄联盟,羨貍,2132,
https://www.douyu.com/7369770,新主播第12天，无限火力，搞就玩了,英雄联盟,我的黑胖,2118,
https://www.douyu.com/8009566,王轶夫十年单身换一个剑圣,英雄联盟,灭世法神修罗降世,2112,
https://www.douyu.com/494158,德神：一区排位~ 老年人的漫漫王者路~,英雄联盟,德o神,2110,
https://www.douyu.com/7344402,有点害怕！,英雄联盟,薇薇是个宝,2099,
https://www.douyu.com/2162140,最后的青铜,英雄联盟,炮哥哥啊,2091,
